batch_sizes,nrows,time,p_time
16,16,6.02641e-05,0
16,32,6.31416e-05,0
16,64,5.59011e-05,0
16,128,5.64879e-05,0
16,256,6.66368e-05,0
16,512,7.82097e-05,0
16,1024,0.00010734,0
16,2048,0.000155536,0
32,16,6.03098e-05,0
32,32,5.6656e-05,0
32,64,5.57728e-05,0
32,128,5.34502e-05,0
32,256,6.02189e-05,0
32,512,8.12826e-05,0
32,1024,0.00010133,0
32,2048,0.000155479,0
64,16,5.42925e-05,0
64,32,5.85463e-05,0
64,64,5.18042e-05,0
64,128,5.2593e-05,0
64,256,6.25175e-05,0
64,512,7.80142e-05,0
64,1024,0.000101302,0
64,2048,0.000154913,0
128,16,5.36935e-05,0
128,32,5.29728e-05,0
128,64,5.21738e-05,0
128,128,5.69205e-05,0
128,256,6.27717e-05,0
128,512,7.71637e-05,0
128,1024,0.000104048,0
128,2048,0.000161401,0
256,16,5.03598e-05,0
256,32,5.07465e-05,0
256,64,5.57359e-05,0
256,128,5.84189e-05,0
256,256,6.80744e-05,0
256,512,8.78517e-05,0
256,1024,0.00012656,0
256,2048,0.000207621,0
512,16,5.09805e-05,0
512,32,5.58357e-05,0
512,64,5.7332e-05,0
512,128,6.17224e-05,0
512,256,7.70189e-05,0
512,512,0.000103759,0
512,1024,0.00016039,0
512,2048,0.00026901,0
1024,16,5.42047e-05,0
1024,32,5.67481e-05,0
1024,64,6.07685e-05,0
1024,128,6.78474e-05,0
1024,256,8.44633e-05,0
1024,512,0.000119828,0
1024,1024,0.000187625,0
1024,2048,0.000323447,0
2048,16,5.64721e-05,0
2048,32,6.07505e-05,0
2048,64,6.63789e-05,0
2048,128,8.21773e-05,0
2048,256,0.000110632,0
2048,512,0.000169625,0
2048,1024,0.000287041,0
2048,2048,0.000530377,0
4096,16,5.88174e-05,0
4096,32,6.45112e-05,0
4096,64,7.86608e-05,0
4096,128,0.000104991,0
4096,256,0.000160964,0
4096,512,0.000255879,0
4096,1024,0.000464715,0
4096,2048,0.00100863,0
8192,16,6.31794e-05,0
8192,32,7.6255e-05,0
8192,64,0.000101169,0
8192,128,0.000159832,0
8192,256,0.000253801,0
8192,512,0.000451006,0
8192,1024,0.000922341,0
8192,2048,0.0018836,0
16384,16,7.30076e-05,0
16384,32,9.82893e-05,0
16384,64,0.000150441,0
16384,128,0.000249695,0
16384,256,0.000440188,0
16384,512,0.000879902,0
16384,1024,0.00178765,0
16384,2048,0.00363916,0
32768,16,9.40528e-05,0
32768,32,0.000145102,0
32768,64,0.000237999,0
32768,128,0.000443972,0
32768,256,0.000852322,0
32768,512,0.0016944,0
32768,1024,0.00349204,0
32768,2048,0.00707293,0
65536,16,0.000139735,0
65536,32,0.000234821,0
65536,64,0.000425549,0
65536,128,0.000836367,0
65536,256,0.00164796,0
65536,512,0.00332993,0
65536,1024,0.00677166,0
65536,2048,0.0130886,0
131072,16,0.000214906,0
131072,32,0.000412146,0
131072,64,0.000815665,0
131072,128,0.00161998,0
131072,256,0.00324694,0
131072,512,0.00650647,0
131072,1024,0.0126368,0
131072,2048,0.0257446,0
